year,Rs,Ro,Rt,Rf,Rc,R_scalar,Pe_raw,Pe_eff,Q,regime,note
2010,0.55,0.72,0.48,0.82,0.32,0.511,0.226,0.252,0.259,STABLE,
2011,0.52,0.70,0.44,0.80,0.30,0.484,0.286,0.327,0.157,STABLE,
2012,0.48,0.68,0.40,0.78,0.28,0.455,0.380,0.452,0.003,TENSION,
2013,0.45,0.66,0.38,0.76,0.26,0.433,0.450,0.552,-0.119,FRAGILITY,pre-Nadella trough
2014,0.52,0.68,0.52,0.78,0.60,0.589,0.474,0.587,0.002,TENSION,JUMP: Nadella + Azure
2015,0.60,0.70,0.62,0.80,0.66,0.653,0.493,0.614,0.039,TENSION,
2016,0.68,0.72,0.68,0.82,0.70,0.701,0.493,0.614,0.087,TENSION,
2018,0.75,0.76,0.75,0.84,0.74,0.753,0.455,0.558,0.195,STABLE,
2020,0.80,0.78,0.80,0.86,0.78,0.793,0.415,0.501,0.292,STABLE,
